Date,Daily Avg Q (cms)
19-Dec-2006,180.316
20-Dec-2006,181.14
21-Dec-2006,181.985
22-Dec-2006,182.855
23-Dec-2006,183.748
24-Dec-2006,184.665
25-Dec-2006,185.605
26-Dec-2006,186.565
27-Dec-2006,187.545
28-Dec-2006,188.541
29-Dec-2006,189.559
30-Dec-2006,190.591
31-Dec-2006,191.638
01-Jan-2007,192.699
02-Jan-2007,193.771
03-Jan-2007,194.854
04-Jan-2007,195.947
05-Jan-2007,197.05
06-Jan-2007,198.16
07-Jan-2007,199.278
08-Jan-2007,200.406
09-Jan-2007,201.541
10-Jan-2007,202.685
11-Jan-2007,203.837
12-Jan-2007,204.996
13-Jan-2007,206.166
14-Jan-2007,207.345
15-Jan-2007,208.533
16-Jan-2007,209.733
17-Jan-2007,210.941
18-Jan-2007,212.162
19-Jan-2007,213.394
20-Jan-2007,214.638
21-Jan-2007,215.894
22-Jan-2007,217.162
23-Jan-2007,218.441
24-Jan-2007,219.732
25-Jan-2007,221.036
26-Jan-2007,222.351
27-Jan-2007,223.679
28-Jan-2007,225.018
29-Jan-2007,226.368
30-Jan-2007,227.728
31-Jan-2007,229.099
01-Feb-2007,230.479
02-Feb-2007,231.87
03-Feb-2007,233.269
04-Feb-2007,234.675
05-Feb-2007,236.085
06-Feb-2007,237.505
07-Feb-2007,238.932
08-Feb-2007,240.36
09-Feb-2007,241.8
10-Feb-2007,243.24
11-Feb-2007,244.68
12-Feb-2007,246.12
13-Feb-2007,247.56
14-Feb-2007,249.01
15-Feb-2007,250.45
16-Feb-2007,251.895
17-Feb-2007,253.34
18-Feb-2007,254.775
19-Feb-2007,256.21
20-Feb-2007,257.64
21-Feb-2007,259.065
22-Feb-2007,260.485
23-Feb-2007,261.905
24-Feb-2007,263.31
25-Feb-2007,264.71
26-Feb-2007,266.105
27-Feb-2007,267.489
28-Feb-2007,268.865
01-Mar-2007,270.229
02-Mar-2007,271.584
03-Mar-2007,272.928
04-Mar-2007,274.26
05-Mar-2007,275.583
06-Mar-2007,276.891
07-Mar-2007,278.188
08-Mar-2007,279.47
09-Mar-2007,280.74
10-Mar-2007,281.996
11-Mar-2007,283.239
12-Mar-2007,284.465
13-Mar-2007,285.677
14-Mar-2007,286.875
15-Mar-2007,288.057
16-Mar-2007,289.223
17-Mar-2007,290.373
18-Mar-2007,291.507
19-Mar-2007,292.624
20-Mar-2007,293.726
21-Mar-2007,294.81
22-Mar-2007,295.877
23-Mar-2007,296.929
24-Mar-2007,297.965
25-Mar-2007,298.98
26-Mar-2007,299.981
27-Mar-2007,300.965
28-Mar-2007,301.93
29-Mar-2007,302.885
30-Mar-2007,303.823
31-Mar-2007,304.743
01-Apr-2007,305.652
02-Apr-2007,306.544
03-Apr-2007,307.424
04-Apr-2007,308.291
05-Apr-2007,309.147
06-Apr-2007,309.991
07-Apr-2007,310.826
08-Apr-2007,311.651
09-Apr-2007,312.467
10-Apr-2007,313.278
11-Apr-2007,314.081
12-Apr-2007,314.883
13-Apr-2007,315.687
14-Apr-2007,316.491
15-Apr-2007,317.301
16-Apr-2007,318.116
17-Apr-2007,318.941
18-Apr-2007,319.789
19-Apr-2007,320.636
20-Apr-2007,321.505
21-Apr-2007,322.414
22-Apr-2007,323.37
23-Apr-2007,324.335
24-Apr-2007,325.328
25-Apr-2007,326.345
26-Apr-2007,327.399
27-Apr-2007,328.609
28-Apr-2007,329.802
29-Apr-2007,331.057
30-Apr-2007,332.425
01-May-2007,334.084
02-May-2007,335.828
03-May-2007,337.426
04-May-2007,339.149
05-May-2007,340.917
06-May-2007,342.676
07-May-2007,344.426
08-May-2007,345.893
09-May-2007,347.35
10-May-2007,348.773
11-May-2007,350.238
12-May-2007,351.823
13-May-2007,353.79
14-May-2007,355.894
15-May-2007,358.137
16-May-2007,360.746
17-May-2007,363.655
18-May-2007,366.77
19-May-2007,369.863
20-May-2007,372.818
21-May-2007,375.588
22-May-2007,378.149
23-May-2007,380.503
24-May-2007,382.662
25-May-2007,384.65
26-May-2007,386.5
27-May-2007,388.24
28-May-2007,389.894
29-May-2007,391.513
30-May-2007,393.129
31-May-2007,394.655
01-Jun-2007,396.14
02-Jun-2007,397.584
03-Jun-2007,398.877
04-Jun-2007,399.989
05-Jun-2007,401.015
06-Jun-2007,401.996
07-Jun-2007,402.331
08-Jun-2007,402.517
09-Jun-2007,402.602
10-Jun-2007,402.597
11-Jun-2007,402.506
12-Jun-2007,402.361
13-Jun-2007,402.212
14-Jun-2007,402.115
15-Jun-2007,402.128
16-Jun-2007,402.336
17-Jun-2007,402.708
18-Jun-2007,403.214
19-Jun-2007,403.907
20-Jun-2007,404.766
21-Jun-2007,405.731
22-Jun-2007,406.745
23-Jun-2007,407.77
24-Jun-2007,408.809
25-Jun-2007,409.892
26-Jun-2007,411.058
27-Jun-2007,412.335
28-Jun-2007,413.735
29-Jun-2007,415.231
30-Jun-2007,416.795
01-Jul-2007,418.46
02-Jul-2007,419.999
03-Jul-2007,421.465
04-Jul-2007,422.863
05-Jul-2007,424.104
06-Jul-2007,425.19
07-Jul-2007,426.121
08-Jul-2007,426.874
09-Jul-2007,427.434
10-Jul-2007,427.784
11-Jul-2007,427.922
12-Jul-2007,427.861
13-Jul-2007,427.627
14-Jul-2007,427.275
15-Jul-2007,427.136
16-Jul-2007,427.187
17-Jul-2007,427.29
18-Jul-2007,427.54
19-Jul-2007,428.012
20-Jul-2007,428.895
21-Jul-2007,430.047
22-Jul-2007,431.639
23-Jul-2007,432.485
24-Jul-2007,433.248
25-Jul-2007,433.987
26-Jul-2007,434.81
27-Jul-2007,435.539
28-Jul-2007,435.886
29-Jul-2007,436.218
30-Jul-2007,436.681
31-Jul-2007,437.514
01-Aug-2007,438.705
02-Aug-2007,440.319
03-Aug-2007,442.543
04-Aug-2007,445.671
05-Aug-2007,449.566
06-Aug-2007,453.917
07-Aug-2007,459.07
08-Aug-2007,465.345
09-Aug-2007,471.739
10-Aug-2007,478.728
11-Aug-2007,486.155
12-Aug-2007,493.765
13-Aug-2007,501.595
14-Aug-2007,509.282
15-Aug-2007,516.305
16-Aug-2007,523.009
17-Aug-2007,529.384
18-Aug-2007,534.886
19-Aug-2007,540.158
20-Aug-2007,545.476
21-Aug-2007,549.563
22-Aug-2007,553.48
23-Aug-2007,557.62
24-Aug-2007,561.993
25-Aug-2007,565.905
26-Aug-2007,570.218
27-Aug-2007,574.405
28-Aug-2007,578.509
29-Aug-2007,582.516
30-Aug-2007,586.304
31-Aug-2007,591.249
01-Sep-2007,594.735
02-Sep-2007,597.759
03-Sep-2007,601.785
04-Sep-2007,604.702
05-Sep-2007,607.412
06-Sep-2007,609.441
07-Sep-2007,610.188
08-Sep-2007,609.584
09-Sep-2007,606.708
10-Sep-2007,601.243
11-Sep-2007,593.864
12-Sep-2007,584.894
13-Sep-2007,574.719
14-Sep-2007,563.733
15-Sep-2007,552.348
16-Sep-2007,540.981
17-Sep-2007,530.073
18-Sep-2007,521.026
19-Sep-2007,512.475
20-Sep-2007,505.373
21-Sep-2007,500.238
22-Sep-2007,496.906
23-Sep-2007,495.288
24-Sep-2007,494.796
25-Sep-2007,495.304
26-Sep-2007,496.605
27-Sep-2007,498.634
28-Sep-2007,501.027
29-Sep-2007,503.655
30-Sep-2007,506.372
01-Oct-2007,508.903
02-Oct-2007,510.887
03-Oct-2007,511.873
04-Oct-2007,511.384
05-Oct-2007,508.96
06-Oct-2007,504.231
07-Oct-2007,496.984
08-Oct-2007,487.139
09-Oct-2007,474.852
10-Oct-2007,460.565
11-Oct-2007,444.66
12-Oct-2007,427.738
13-Oct-2007,410.396
14-Oct-2007,393.203
15-Oct-2007,376.685
16-Oct-2007,361.285
17-Oct-2007,347.34
18-Oct-2007,335.048
19-Oct-2007,324.474
20-Oct-2007,315.571
21-Oct-2007,308.194
22-Oct-2007,302.153
23-Oct-2007,297.231
24-Oct-2007,293.218
25-Oct-2007,289.897
26-Oct-2007,287.099
27-Oct-2007,284.687
28-Oct-2007,282.632
29-Oct-2007,280.858
30-Oct-2007,279.436
31-Oct-2007,278.428
01-Nov-2007,277.805
02-Nov-2007,277.473
03-Nov-2007,277.356
04-Nov-2007,277.451
05-Nov-2007,277.79
06-Nov-2007,278.418
07-Nov-2007,279.356
08-Nov-2007,280.588
09-Nov-2007,282.081
10-Nov-2007,283.768
11-Nov-2007,285.584
12-Nov-2007,287.457
13-Nov-2007,289.334
14-Nov-2007,291.164
15-Nov-2007,292.918
16-Nov-2007,294.578
17-Nov-2007,296.135
18-Nov-2007,297.597
19-Nov-2007,298.981
20-Nov-2007,300.302
21-Nov-2007,301.584
22-Nov-2007,302.845
23-Nov-2007,304.112
24-Nov-2007,305.395
25-Nov-2007,306.716
26-Nov-2007,308.082
27-Nov-2007,309.503
28-Nov-2007,310.981
29-Nov-2007,312.515
30-Nov-2007,314.1
01-Dec-2007,315.73
02-Dec-2007,317.393
03-Dec-2007,319.076
04-Dec-2007,320.772
05-Dec-2007,322.47
06-Dec-2007,324.16
07-Dec-2007,325.835
08-Dec-2007,327.487
09-Dec-2007,329.111
10-Dec-2007,330.698
11-Dec-2007,332.243
12-Dec-2007,333.735
13-Dec-2007,335.17
14-Dec-2007,336.531
15-Dec-2007,337.809
16-Dec-2007,338.994
17-Dec-2007,340.073
18-Dec-2007,341.032
19-Dec-2007,341.859
20-Dec-2007,342.546
21-Dec-2007,343.079
22-Dec-2007,343.451
23-Dec-2007,343.653
24-Dec-2007,343.678
25-Dec-2007,343.529
26-Dec-2007,343.197
27-Dec-2007,342.693
28-Dec-2007,342.014
29-Dec-2007,341.172
30-Dec-2007,340.18
31-Dec-2007,NaN
01-Jan-2008,NaN
