Date,Daily Avg Q (cms)
20-Dec-2006,13.351
21-Dec-2006,14.382
22-Dec-2006,16.217
23-Dec-2006,18.078
24-Dec-2006,19.287
25-Dec-2006,19.504
26-Dec-2006,15.289
27-Dec-2006,6.2
28-Dec-2006,4.713
29-Dec-2006,4.564
30-Dec-2006,4.417
31-Dec-2006,4.29
01-Jan-2007,4.203
02-Jan-2007,4.141
03-Jan-2007,4.1
04-Jan-2007,4.065
05-Jan-2007,4.053
06-Jan-2007,4.048
07-Jan-2007,4.021
08-Jan-2007,3.995
09-Jan-2007,3.977
10-Jan-2007,3.965
11-Jan-2007,3.955
12-Jan-2007,3.945
13-Jan-2007,3.94
14-Jan-2007,3.93
15-Jan-2007,3.925
16-Jan-2007,3.92
17-Jan-2007,3.915
18-Jan-2007,3.91
19-Jan-2007,3.91
20-Jan-2007,3.9
21-Jan-2007,3.9
22-Jan-2007,3.9
23-Jan-2007,3.895
24-Jan-2007,3.89
25-Jan-2007,3.89
26-Jan-2007,3.89
27-Jan-2007,3.886
28-Jan-2007,3.88
29-Jan-2007,3.88
30-Jan-2007,3.927
31-Jan-2007,4.415
01-Feb-2007,6.095
02-Feb-2007,8.333
03-Feb-2007,10.41
04-Feb-2007,11.95
05-Feb-2007,12.919
06-Feb-2007,12.65
07-Feb-2007,11.78
08-Feb-2007,13.515
09-Feb-2007,15.558
10-Feb-2007,21.297
11-Feb-2007,26.485
12-Feb-2007,29.347
13-Feb-2007,34.401
14-Feb-2007,37.415
15-Feb-2007,40.638
16-Feb-2007,37.621
17-Feb-2007,30.195
18-Feb-2007,27.318
19-Feb-2007,26.891
20-Feb-2007,27.34
21-Feb-2007,27.174
22-Feb-2007,22.274
23-Feb-2007,9.553
24-Feb-2007,6.15
25-Feb-2007,5.774
26-Feb-2007,5.498
27-Feb-2007,5.161
28-Feb-2007,4.841
01-Mar-2007,4.877
02-Mar-2007,5.938
03-Mar-2007,8.902
04-Mar-2007,12.778
05-Mar-2007,16.713
06-Mar-2007,18.284
07-Mar-2007,13.572
08-Mar-2007,7.798
09-Mar-2007,8.067
10-Mar-2007,12.182
11-Mar-2007,19.221
12-Mar-2007,25.822
13-Mar-2007,31.314
14-Mar-2007,35.545
15-Mar-2007,34.545
16-Mar-2007,23.619
17-Mar-2007,16.59
18-Mar-2007,21.862
19-Mar-2007,28.301
20-Mar-2007,37.195
21-Mar-2007,49.478
22-Mar-2007,59.004
23-Mar-2007,68.048
24-Mar-2007,85.46
25-Mar-2007,90.728
26-Mar-2007,106.575
27-Mar-2007,112.285
28-Mar-2007,116.398
29-Mar-2007,122.778
30-Mar-2007,135.342
31-Mar-2007,143.979
01-Apr-2007,157.386
02-Apr-2007,164.558
03-Apr-2007,164.944
04-Apr-2007,160.418
05-Apr-2007,148.55
06-Apr-2007,140.37
07-Apr-2007,154.004
08-Apr-2007,156.5
09-Apr-2007,164.416
10-Apr-2007,169.089
11-Apr-2007,165.879
12-Apr-2007,155.62
13-Apr-2007,146.553
14-Apr-2007,140.953
15-Apr-2007,138.178
16-Apr-2007,125.205
17-Apr-2007,101.371
18-Apr-2007,91.88
19-Apr-2007,88.703
20-Apr-2007,88.692
21-Apr-2007,97.772
22-Apr-2007,100.853
23-Apr-2007,105.892
24-Apr-2007,107.831
25-Apr-2007,107.858
26-Apr-2007,95.386
27-Apr-2007,95.475
28-Apr-2007,97.928
29-Apr-2007,103.063
30-Apr-2007,104.808
01-May-2007,98.311
02-May-2007,90.905
03-May-2007,87.348
04-May-2007,75.62
05-May-2007,67.78
06-May-2007,64.711
07-May-2007,56.845
08-May-2007,46.097
09-May-2007,40.526
10-May-2007,37.896
11-May-2007,53.371
12-May-2007,48.44
13-May-2007,57.509
14-May-2007,68.415
15-May-2007,75.626
16-May-2007,82.628
17-May-2007,87.954
18-May-2007,94.263
19-May-2007,90.115
20-May-2007,76.416
21-May-2007,75.773
22-May-2007,73.15
23-May-2007,80.044
24-May-2007,86.879
25-May-2007,89.769
26-May-2007,86.791
27-May-2007,112.076
28-May-2007,83.511
29-May-2007,82.76
30-May-2007,93.606
31-May-2007,106.326
01-Jun-2007,115.121
02-Jun-2007,126.068
03-Jun-2007,134.321
04-Jun-2007,148.345
05-Jun-2007,154.177
06-Jun-2007,135.577
07-Jun-2007,110.248
08-Jun-2007,104.028
09-Jun-2007,111.808
10-Jun-2007,117.168
11-Jun-2007,117.79
12-Jun-2007,118.513
13-Jun-2007,121.066
14-Jun-2007,119.316
15-Jun-2007,105.635
16-Jun-2007,86.117
17-Jun-2007,72.937
18-Jun-2007,67.3
19-Jun-2007,64.904
20-Jun-2007,62.31
21-Jun-2007,59.451
22-Jun-2007,56.251
23-Jun-2007,53.379
24-Jun-2007,50.477
25-Jun-2007,44.07
26-Jun-2007,30.282
27-Jun-2007,18.444
28-Jun-2007,18.896
29-Jun-2007,19.036
30-Jun-2007,18.533
01-Jul-2007,17.422
02-Jul-2007,17.281
03-Jul-2007,18.21
04-Jul-2007,18.152
05-Jul-2007,17.263
06-Jul-2007,14.329
07-Jul-2007,12.21
08-Jul-2007,13.265
09-Jul-2007,15.632
10-Jul-2007,17.742
11-Jul-2007,17.119
12-Jul-2007,14.003
13-Jul-2007,13.506
14-Jul-2007,14.409
15-Jul-2007,15.406
16-Jul-2007,16.395
17-Jul-2007,17.054
18-Jul-2007,14.448
19-Jul-2007,8.833
20-Jul-2007,10.733
21-Jul-2007,16.628
22-Jul-2007,23.65
23-Jul-2007,31.34
24-Jul-2007,38.861
25-Jul-2007,46.72
26-Jul-2007,55.491
27-Jul-2007,59.063
28-Jul-2007,55.671
29-Jul-2007,45.681
30-Jul-2007,39.548
31-Jul-2007,38.64
01-Aug-2007,37.847
02-Aug-2007,33.002
03-Aug-2007,29.891
04-Aug-2007,31.103
05-Aug-2007,34.003
06-Aug-2007,37.337
07-Aug-2007,40.564
08-Aug-2007,43.581
09-Aug-2007,45.788
10-Aug-2007,45.015
11-Aug-2007,32.093
12-Aug-2007,10.725
13-Aug-2007,9.27
14-Aug-2007,11.03
15-Aug-2007,11.375
16-Aug-2007,9.619
17-Aug-2007,9.294
18-Aug-2007,10.165
19-Aug-2007,10.734
20-Aug-2007,11.213
21-Aug-2007,11.41
22-Aug-2007,10.075
23-Aug-2007,7.646
24-Aug-2007,6.377
25-Aug-2007,5.581
26-Aug-2007,5.192
27-Aug-2007,5.186
28-Aug-2007,5.235
29-Aug-2007,5.545
30-Aug-2007,6.328
31-Aug-2007,8.579
01-Sep-2007,13.643
02-Sep-2007,18.459
03-Sep-2007,26.88
04-Sep-2007,34.907
05-Sep-2007,42.01
06-Sep-2007,49.495
07-Sep-2007,56.257
08-Sep-2007,61.86
09-Sep-2007,68.292
10-Sep-2007,75.654
11-Sep-2007,78.591
12-Sep-2007,67.001
13-Sep-2007,48.324
14-Sep-2007,43.061
15-Sep-2007,44.675
16-Sep-2007,47.327
17-Sep-2007,48.825
18-Sep-2007,47.044
19-Sep-2007,46.72
20-Sep-2007,54.455
21-Sep-2007,62.528
22-Sep-2007,77.016
23-Sep-2007,86.512
24-Sep-2007,86.139
25-Sep-2007,78.856
26-Sep-2007,69.367
27-Sep-2007,60.139
28-Sep-2007,51.626
29-Sep-2007,48.67
30-Sep-2007,47.093
01-Oct-2007,50.006
02-Oct-2007,58.334
03-Oct-2007,62.41
04-Oct-2007,70.791
05-Oct-2007,78.454
06-Oct-2007,86.246
07-Oct-2007,95.642
08-Oct-2007,100.648
09-Oct-2007,110.885
10-Oct-2007,123.168
11-Oct-2007,135.484
12-Oct-2007,148.784
13-Oct-2007,164.554
14-Oct-2007,168.895
15-Oct-2007,170.471
16-Oct-2007,173.101
17-Oct-2007,175.972
18-Oct-2007,179.439
19-Oct-2007,192.971
20-Oct-2007,199.417
21-Oct-2007,206.781
22-Oct-2007,215.394
23-Oct-2007,226.154
24-Oct-2007,220.283
25-Oct-2007,216.618
26-Oct-2007,215.921
27-Oct-2007,229.556
28-Oct-2007,241.569
29-Oct-2007,256.918
30-Oct-2007,271.024
31-Oct-2007,287.213
01-Nov-2007,294.906
02-Nov-2007,300.968
03-Nov-2007,302.603
04-Nov-2007,294.683
05-Nov-2007,268.27
06-Nov-2007,238.704
07-Nov-2007,223.174
08-Nov-2007,219.385
09-Nov-2007,217.06
10-Nov-2007,206.8
11-Nov-2007,190.476
12-Nov-2007,174.543
13-Nov-2007,164.853
14-Nov-2007,157.379
15-Nov-2007,149.927
16-Nov-2007,136.479
17-Nov-2007,113.932
18-Nov-2007,92.347
19-Nov-2007,82.251
20-Nov-2007,69.519
21-Nov-2007,61.474
22-Nov-2007,58.168
23-Nov-2007,61.952
24-Nov-2007,66.767
25-Nov-2007,71.193
26-Nov-2007,75.606
27-Nov-2007,78.826
28-Nov-2007,77.877
29-Nov-2007,72.242
30-Nov-2007,66.957
01-Dec-2007,63.002
02-Dec-2007,55.324
03-Dec-2007,44.885
04-Dec-2007,47.078
05-Dec-2007,45.031
06-Dec-2007,44.287
07-Dec-2007,39.905
08-Dec-2007,34.932
09-Dec-2007,32.013
10-Dec-2007,32.377
11-Dec-2007,32.633
12-Dec-2007,24.727
13-Dec-2007,13.908
14-Dec-2007,8.685
15-Dec-2007,6.347
16-Dec-2007,5.642
17-Dec-2007,5.518
18-Dec-2007,5.417
19-Dec-2007,5.727
20-Dec-2007,6.496
21-Dec-2007,7.805
22-Dec-2007,9.154
23-Dec-2007,10.401
24-Dec-2007,11.482
25-Dec-2007,11.433
26-Dec-2007,13.364
27-Dec-2007,13.937
28-Dec-2007,15.118
29-Dec-2007,15.534
30-Dec-2007,14.032
31-Dec-2007,NaN
01-Jan-2008,NaN
