Date,Daily Avg Q (cms)
20-Dec-2006,635.658
21-Dec-2006,636.523
22-Dec-2006,637.396
23-Dec-2006,638.272
24-Dec-2006,639.154
25-Dec-2006,640.045
26-Dec-2006,640.938
27-Dec-2006,641.841
28-Dec-2006,642.75
29-Dec-2006,643.669
30-Dec-2006,644.591
31-Dec-2006,645.525
01-Jan-2007,646.463
02-Jan-2007,647.405
03-Jan-2007,648.36
04-Jan-2007,649.32
05-Jan-2007,650.285
06-Jan-2007,651.259
07-Jan-2007,652.236
08-Jan-2007,653.225
09-Jan-2007,654.217
10-Jan-2007,655.214
11-Jan-2007,656.22
12-Jan-2007,657.224
13-Jan-2007,658.237
14-Jan-2007,659.253
15-Jan-2007,660.274
16-Jan-2007,661.295
17-Jan-2007,662.319
18-Jan-2007,663.345
19-Jan-2007,664.374
20-Jan-2007,665.402
21-Jan-2007,666.43
22-Jan-2007,667.458
23-Jan-2007,668.485
24-Jan-2007,669.512
25-Jan-2007,670.535
26-Jan-2007,671.554
27-Jan-2007,672.57
28-Jan-2007,673.581
29-Jan-2007,674.59
30-Jan-2007,675.59
31-Jan-2007,676.585
01-Feb-2007,677.575
02-Feb-2007,678.553
03-Feb-2007,679.52
04-Feb-2007,680.485
05-Feb-2007,681.436
06-Feb-2007,682.377
07-Feb-2007,683.31
08-Feb-2007,684.23
09-Feb-2007,685.135
10-Feb-2007,686.029
11-Feb-2007,686.908
12-Feb-2007,687.774
13-Feb-2007,688.624
14-Feb-2007,689.459
15-Feb-2007,690.279
16-Feb-2007,691.082
17-Feb-2007,691.866
18-Feb-2007,692.632
19-Feb-2007,693.382
20-Feb-2007,694.113
21-Feb-2007,694.822
22-Feb-2007,695.514
23-Feb-2007,696.185
24-Feb-2007,696.835
25-Feb-2007,697.465
26-Feb-2007,698.071
27-Feb-2007,698.656
28-Feb-2007,699.219
01-Mar-2007,699.76
02-Mar-2007,700.275
03-Mar-2007,700.77
04-Mar-2007,701.235
05-Mar-2007,701.679
06-Mar-2007,702.096
07-Mar-2007,702.489
08-Mar-2007,702.857
09-Mar-2007,703.199
10-Mar-2007,703.513
11-Mar-2007,703.8
12-Mar-2007,704.062
13-Mar-2007,704.293
14-Mar-2007,704.5
15-Mar-2007,704.677
16-Mar-2007,704.824
17-Mar-2007,704.942
18-Mar-2007,705.032
19-Mar-2007,705.09
20-Mar-2007,705.12
21-Mar-2007,705.115
22-Mar-2007,705.09
23-Mar-2007,705.028
24-Mar-2007,704.937
25-Mar-2007,704.812
26-Mar-2007,704.653
27-Mar-2007,704.46
28-Mar-2007,704.233
29-Mar-2007,703.975
30-Mar-2007,703.686
31-Mar-2007,703.362
01-Apr-2007,703.001
02-Apr-2007,702.605
03-Apr-2007,702.165
04-Apr-2007,701.695
05-Apr-2007,701.19
06-Apr-2007,700.654
07-Apr-2007,700.088
08-Apr-2007,699.479
09-Apr-2007,698.826
10-Apr-2007,698.132
11-Apr-2007,697.397
12-Apr-2007,696.622
13-Apr-2007,695.809
14-Apr-2007,694.956
15-Apr-2007,694.061
16-Apr-2007,693.13
17-Apr-2007,692.16
18-Apr-2007,691.149
19-Apr-2007,690.099
20-Apr-2007,689.013
21-Apr-2007,687.888
22-Apr-2007,686.724
23-Apr-2007,685.523
24-Apr-2007,684.285
25-Apr-2007,683.01
26-Apr-2007,681.697
27-Apr-2007,680.347
28-Apr-2007,678.961
29-Apr-2007,677.54
30-Apr-2007,676.087
01-May-2007,674.598
02-May-2007,673.08
03-May-2007,671.526
04-May-2007,669.939
05-May-2007,668.318
06-May-2007,666.665
07-May-2007,664.978
08-May-2007,663.258
09-May-2007,661.509
10-May-2007,659.732
11-May-2007,657.927
12-May-2007,656.094
13-May-2007,654.235
14-May-2007,652.355
15-May-2007,650.44
16-May-2007,648.513
17-May-2007,646.556
18-May-2007,644.579
19-May-2007,642.585
20-May-2007,640.573
21-May-2007,638.545
22-May-2007,636.503
23-May-2007,634.448
24-May-2007,632.384
25-May-2007,630.311
26-May-2007,628.233
27-May-2007,626.15
28-May-2007,624.065
29-May-2007,621.978
30-May-2007,619.893
31-May-2007,617.813
01-Jun-2007,615.738
02-Jun-2007,613.675
03-Jun-2007,611.622
04-Jun-2007,609.578
05-Jun-2007,607.545
06-Jun-2007,605.535
07-Jun-2007,603.538
08-Jun-2007,601.558
09-Jun-2007,599.595
10-Jun-2007,597.651
11-Jun-2007,595.73
12-Jun-2007,593.83
13-Jun-2007,591.955
14-Jun-2007,590.105
15-Jun-2007,588.281
16-Jun-2007,586.49
17-Jun-2007,584.732
18-Jun-2007,583.003
19-Jun-2007,581.304
20-Jun-2007,579.64
21-Jun-2007,578.008
22-Jun-2007,576.413
23-Jun-2007,574.854
24-Jun-2007,573.334
25-Jun-2007,571.848
26-Jun-2007,570.405
27-Jun-2007,568.998
28-Jun-2007,567.631
29-Jun-2007,566.304
30-Jun-2007,565.016
01-Jul-2007,563.769
02-Jul-2007,562.56
03-Jul-2007,561.388
04-Jul-2007,560.258
05-Jul-2007,559.165
06-Jul-2007,558.108
07-Jul-2007,557.091
08-Jul-2007,556.11
09-Jul-2007,555.17
10-Jul-2007,554.265
11-Jul-2007,553.394
12-Jul-2007,552.56
13-Jul-2007,551.76
14-Jul-2007,550.993
15-Jul-2007,550.259
16-Jul-2007,549.562
17-Jul-2007,548.898
18-Jul-2007,548.265
19-Jul-2007,547.659
20-Jul-2007,547.086
21-Jul-2007,546.54
22-Jul-2007,546.025
23-Jul-2007,545.53
24-Jul-2007,545.067
25-Jul-2007,544.635
26-Jul-2007,544.232
27-Jul-2007,543.859
28-Jul-2007,543.506
29-Jul-2007,543.177
30-Jul-2007,542.868
31-Jul-2007,542.581
01-Aug-2007,542.315
02-Aug-2007,542.073
03-Aug-2007,541.85
04-Aug-2007,541.653
05-Aug-2007,541.475
06-Aug-2007,541.32
07-Aug-2007,541.185
08-Aug-2007,541.071
09-Aug-2007,540.979
10-Aug-2007,540.907
11-Aug-2007,540.86
12-Aug-2007,540.827
13-Aug-2007,540.825
14-Aug-2007,540.85
15-Aug-2007,540.89
16-Aug-2007,540.957
17-Aug-2007,541.079
18-Aug-2007,541.196
19-Aug-2007,541.33
20-Aug-2007,541.514
21-Aug-2007,541.684
22-Aug-2007,541.853
23-Aug-2007,542.027
24-Aug-2007,542.209
25-Aug-2007,542.402
26-Aug-2007,542.604
27-Aug-2007,542.833
28-Aug-2007,543.093
29-Aug-2007,543.377
30-Aug-2007,543.653
31-Aug-2007,543.957
01-Sep-2007,544.273
02-Sep-2007,544.586
03-Sep-2007,544.918
04-Sep-2007,545.262
05-Sep-2007,545.614
06-Sep-2007,545.982
07-Sep-2007,546.369
08-Sep-2007,546.769
09-Sep-2007,547.187
10-Sep-2007,547.613
11-Sep-2007,548.05
12-Sep-2007,548.505
13-Sep-2007,548.98
14-Sep-2007,549.47
15-Sep-2007,549.969
16-Sep-2007,550.49
17-Sep-2007,551.022
18-Sep-2007,551.57
19-Sep-2007,552.158
20-Sep-2007,552.749
21-Sep-2007,553.355
22-Sep-2007,553.977
23-Sep-2007,554.604
24-Sep-2007,555.242
25-Sep-2007,555.907
26-Sep-2007,556.55
27-Sep-2007,557.305
28-Sep-2007,558.044
29-Sep-2007,558.763
30-Sep-2007,559.461
01-Oct-2007,560.131
02-Oct-2007,560.779
03-Oct-2007,561.411
04-Oct-2007,562.05
05-Oct-2007,562.679
06-Oct-2007,563.301
07-Oct-2007,563.929
08-Oct-2007,564.557
09-Oct-2007,565.176
10-Oct-2007,565.791
11-Oct-2007,566.404
12-Oct-2007,567.014
13-Oct-2007,567.631
14-Oct-2007,568.253
15-Oct-2007,568.88
16-Oct-2007,569.511
17-Oct-2007,570.147
18-Oct-2007,570.796
19-Oct-2007,571.463
20-Oct-2007,572.148
21-Oct-2007,572.828
22-Oct-2007,573.517
23-Oct-2007,574.208
24-Oct-2007,574.901
25-Oct-2007,575.615
26-Oct-2007,576.33
27-Oct-2007,577.032
28-Oct-2007,577.725
29-Oct-2007,578.408
30-Oct-2007,579.095
31-Oct-2007,579.773
01-Nov-2007,580.436
02-Nov-2007,581.087
03-Nov-2007,581.725
04-Nov-2007,582.35
05-Nov-2007,582.963
06-Nov-2007,583.561
07-Nov-2007,584.147
08-Nov-2007,584.72
09-Nov-2007,585.28
10-Nov-2007,585.827
11-Nov-2007,586.365
12-Nov-2007,586.89
13-Nov-2007,587.405
14-Nov-2007,587.915
15-Nov-2007,588.41
16-Nov-2007,588.9
17-Nov-2007,589.39
18-Nov-2007,589.86
19-Nov-2007,590.335
20-Nov-2007,590.805
21-Nov-2007,591.265
22-Nov-2007,591.724
23-Nov-2007,592.175
24-Nov-2007,592.625
25-Nov-2007,593.07
26-Nov-2007,593.51
27-Nov-2007,593.95
28-Nov-2007,594.384
29-Nov-2007,594.816
30-Nov-2007,595.243
01-Dec-2007,595.666
02-Dec-2007,596.087
03-Dec-2007,596.506
04-Dec-2007,596.923
05-Dec-2007,597.333
06-Dec-2007,597.738
07-Dec-2007,598.14
08-Dec-2007,598.537
09-Dec-2007,598.93
10-Dec-2007,599.319
11-Dec-2007,599.704
12-Dec-2007,600.085
13-Dec-2007,600.461
14-Dec-2007,600.833
15-Dec-2007,601.202
16-Dec-2007,601.566
17-Dec-2007,601.926
18-Dec-2007,602.283
19-Dec-2007,602.635
20-Dec-2007,602.984
21-Dec-2007,603.327
22-Dec-2007,603.667
23-Dec-2007,604.003
24-Dec-2007,604.334
25-Dec-2007,604.66
26-Dec-2007,604.982
27-Dec-2007,605.298
28-Dec-2007,605.61
29-Dec-2007,605.915
30-Dec-2007,606.214
31-Dec-2007,NaN
01-Jan-2008,NaN
