Date,Daily Avg Q (cms)
19-Dec-2006,861.47
20-Dec-2006,862.855
21-Dec-2006,864.212
22-Dec-2006,865.544
23-Dec-2006,866.85
24-Dec-2006,868.131
25-Dec-2006,869.39
26-Dec-2006,870.626
27-Dec-2006,871.84
28-Dec-2006,873.034
29-Dec-2006,874.21
30-Dec-2006,875.367
31-Dec-2006,876.507
01-Jan-2007,877.633
02-Jan-2007,878.743
03-Jan-2007,879.842
04-Jan-2007,880.926
05-Jan-2007,882.001
06-Jan-2007,883.065
07-Jan-2007,884.121
08-Jan-2007,885.169
09-Jan-2007,886.208
10-Jan-2007,887.243
11-Jan-2007,888.273
12-Jan-2007,889.296
13-Jan-2007,890.317
14-Jan-2007,891.337
15-Jan-2007,892.353
16-Jan-2007,893.367
17-Jan-2007,894.379
18-Jan-2007,895.389
19-Jan-2007,896.395
20-Jan-2007,897.4
21-Jan-2007,898.4
22-Jan-2007,899.397
23-Jan-2007,900.385
24-Jan-2007,901.365
25-Jan-2007,902.34
26-Jan-2007,903.295
27-Jan-2007,904.236
28-Jan-2007,905.16
29-Jan-2007,906.057
30-Jan-2007,906.928
31-Jan-2007,907.765
01-Feb-2007,908.564
02-Feb-2007,909.32
03-Feb-2007,910.024
04-Feb-2007,910.676
05-Feb-2007,911.263
06-Feb-2007,911.78
07-Feb-2007,912.223
08-Feb-2007,912.582
09-Feb-2007,912.848
10-Feb-2007,913.016
11-Feb-2007,913.075
12-Feb-2007,913.02
13-Feb-2007,912.838
14-Feb-2007,912.527
15-Feb-2007,912.075
16-Feb-2007,911.475
17-Feb-2007,910.719
18-Feb-2007,909.8
19-Feb-2007,908.711
20-Feb-2007,907.442
21-Feb-2007,905.988
22-Feb-2007,904.343
23-Feb-2007,902.503
24-Feb-2007,900.454
25-Feb-2007,898.2
26-Feb-2007,895.731
27-Feb-2007,893.043
28-Feb-2007,890.136
01-Mar-2007,887.004
02-Mar-2007,883.645
03-Mar-2007,880.06
04-Mar-2007,876.245
05-Mar-2007,872.2
06-Mar-2007,867.927
07-Mar-2007,863.431
08-Mar-2007,858.709
09-Mar-2007,853.764
10-Mar-2007,848.604
11-Mar-2007,843.232
12-Mar-2007,837.652
13-Mar-2007,831.873
14-Mar-2007,825.902
15-Mar-2007,819.748
16-Mar-2007,813.417
17-Mar-2007,806.921
18-Mar-2007,800.27
19-Mar-2007,793.478
20-Mar-2007,786.552
21-Mar-2007,779.509
22-Mar-2007,772.36
23-Mar-2007,765.116
24-Mar-2007,757.795
25-Mar-2007,750.408
26-Mar-2007,742.972
27-Mar-2007,735.501
28-Mar-2007,728.008
29-Mar-2007,720.511
30-Mar-2007,713.022
31-Mar-2007,705.555
01-Apr-2007,698.127
02-Apr-2007,690.751
03-Apr-2007,683.44
04-Apr-2007,676.205
05-Apr-2007,669.064
06-Apr-2007,662.023
07-Apr-2007,655.097
08-Apr-2007,648.295
09-Apr-2007,641.626
10-Apr-2007,635.099
11-Apr-2007,628.752
12-Apr-2007,622.561
13-Apr-2007,616.524
14-Apr-2007,610.64
15-Apr-2007,604.933
16-Apr-2007,599.402
17-Apr-2007,594.045
18-Apr-2007,588.878
19-Apr-2007,583.888
20-Apr-2007,579.112
21-Apr-2007,574.509
22-Apr-2007,570.145
23-Apr-2007,565.909
24-Apr-2007,561.819
25-Apr-2007,557.898
26-Apr-2007,554.17
27-Apr-2007,550.688
28-Apr-2007,547.307
29-Apr-2007,544.059
30-Apr-2007,540.964
01-May-2007,538.021
02-May-2007,535.227
03-May-2007,532.572
04-May-2007,530.053
05-May-2007,527.671
06-May-2007,525.419
07-May-2007,523.289
08-May-2007,521.278
09-May-2007,519.382
10-May-2007,517.596
11-May-2007,515.915
12-May-2007,514.335
13-May-2007,512.86
14-May-2007,511.496
15-May-2007,510.203
16-May-2007,508.988
17-May-2007,507.853
18-May-2007,506.795
19-May-2007,505.815
20-May-2007,504.904
21-May-2007,504.066
22-May-2007,503.296
23-May-2007,502.59
24-May-2007,501.948
25-May-2007,501.366
26-May-2007,500.845
27-May-2007,500.38
28-May-2007,499.968
29-May-2007,499.607
30-May-2007,499.298
31-May-2007,499.035
01-Jun-2007,498.817
02-Jun-2007,498.641
03-Jun-2007,498.511
04-Jun-2007,498.42
05-Jun-2007,498.369
06-Jun-2007,498.365
07-Jun-2007,498.39
08-Jun-2007,498.45
09-Jun-2007,498.542
10-Jun-2007,498.665
11-Jun-2007,498.818
12-Jun-2007,499.002
13-Jun-2007,499.212
14-Jun-2007,499.45
15-Jun-2007,499.716
16-Jun-2007,500.026
17-Jun-2007,500.403
18-Jun-2007,500.756
19-Jun-2007,501.112
20-Jun-2007,501.482
21-Jun-2007,501.881
22-Jun-2007,502.3
23-Jun-2007,502.728
24-Jun-2007,503.165
25-Jun-2007,503.615
26-Jun-2007,504.085
27-Jun-2007,504.56
28-Jun-2007,505.055
29-Jun-2007,505.555
30-Jun-2007,506.066
01-Jul-2007,506.601
02-Jul-2007,507.138
03-Jul-2007,507.675
04-Jul-2007,508.213
05-Jul-2007,508.755
06-Jul-2007,509.302
07-Jul-2007,509.853
08-Jul-2007,510.403
09-Jul-2007,510.955
10-Jul-2007,511.51
11-Jul-2007,512.102
12-Jul-2007,512.809
13-Jul-2007,513.394
14-Jul-2007,514.236
15-Jul-2007,514.894
16-Jul-2007,515.44
17-Jul-2007,515.965
18-Jul-2007,516.508
19-Jul-2007,517.029
20-Jul-2007,517.562
21-Jul-2007,518.127
22-Jul-2007,518.716
23-Jul-2007,519.278
24-Jul-2007,519.808
25-Jul-2007,520.548
26-Jul-2007,521.188
27-Jul-2007,521.699
28-Jul-2007,522.21
29-Jul-2007,522.727
30-Jul-2007,523.227
31-Jul-2007,523.725
01-Aug-2007,524.225
02-Aug-2007,524.725
03-Aug-2007,525.234
04-Aug-2007,525.825
05-Aug-2007,526.714
06-Aug-2007,527.281
07-Aug-2007,527.782
08-Aug-2007,528.285
09-Aug-2007,528.792
10-Aug-2007,529.312
11-Aug-2007,530.002
12-Aug-2007,531.287
13-Aug-2007,531.912
14-Aug-2007,532.479
15-Aug-2007,533.011
16-Aug-2007,533.56
17-Aug-2007,534.292
18-Aug-2007,534.938
19-Aug-2007,535.548
20-Aug-2007,536.576
21-Aug-2007,537.486
22-Aug-2007,538.187
23-Aug-2007,538.88
24-Aug-2007,540.179
25-Aug-2007,540.994
26-Aug-2007,541.697
27-Aug-2007,542.441
28-Aug-2007,543.25
29-Aug-2007,544.165
30-Aug-2007,545.066
31-Aug-2007,546.226
01-Sep-2007,547.488
02-Sep-2007,548.445
03-Sep-2007,549.435
04-Sep-2007,550.801
05-Sep-2007,551.912
06-Sep-2007,552.993
07-Sep-2007,554.19
08-Sep-2007,555.372
09-Sep-2007,556.824
10-Sep-2007,558.07
11-Sep-2007,559.283
12-Sep-2007,560.546
13-Sep-2007,561.864
14-Sep-2007,563.205
15-Sep-2007,564.617
16-Sep-2007,566.115
17-Sep-2007,567.71
18-Sep-2007,569.588
19-Sep-2007,571.21
20-Sep-2007,572.735
21-Sep-2007,574.286
22-Sep-2007,575.88
23-Sep-2007,577.544
24-Sep-2007,579.255
25-Sep-2007,580.986
26-Sep-2007,582.855
27-Sep-2007,584.796
28-Sep-2007,586.74
29-Sep-2007,588.62
30-Sep-2007,590.515
01-Oct-2007,592.445
02-Oct-2007,594.411
03-Oct-2007,596.415
04-Oct-2007,598.457
05-Oct-2007,600.535
06-Oct-2007,602.649
07-Oct-2007,604.796
08-Oct-2007,606.976
09-Oct-2007,609.19
10-Oct-2007,611.435
11-Oct-2007,613.711
12-Oct-2007,616.018
13-Oct-2007,618.351
14-Oct-2007,620.715
15-Oct-2007,623.105
16-Oct-2007,625.522
17-Oct-2007,627.965
18-Oct-2007,630.435
19-Oct-2007,632.933
20-Oct-2007,635.454
21-Oct-2007,637.996
22-Oct-2007,640.56
23-Oct-2007,643.145
24-Oct-2007,645.773
25-Oct-2007,648.432
26-Oct-2007,651.111
27-Oct-2007,653.819
28-Oct-2007,656.506
29-Oct-2007,659.2
30-Oct-2007,661.907
31-Oct-2007,664.629
01-Nov-2007,667.365
02-Nov-2007,670.113
03-Nov-2007,672.873
04-Nov-2007,675.647
05-Nov-2007,678.429
06-Nov-2007,681.221
07-Nov-2007,684.022
08-Nov-2007,686.829
09-Nov-2007,689.641
10-Nov-2007,692.455
11-Nov-2007,695.275
12-Nov-2007,698.095
13-Nov-2007,700.915
14-Nov-2007,703.735
15-Nov-2007,706.552
16-Nov-2007,709.366
17-Nov-2007,712.179
18-Nov-2007,714.985
19-Nov-2007,717.783
20-Nov-2007,720.574
21-Nov-2007,723.357
22-Nov-2007,726.131
23-Nov-2007,728.896
24-Nov-2007,731.65
25-Nov-2007,734.394
26-Nov-2007,737.126
27-Nov-2007,739.847
28-Nov-2007,742.555
29-Nov-2007,745.252
30-Nov-2007,747.936
01-Dec-2007,750.608
02-Dec-2007,753.265
03-Dec-2007,755.91
04-Dec-2007,758.541
05-Dec-2007,761.16
06-Dec-2007,763.766
07-Dec-2007,766.358
08-Dec-2007,768.937
09-Dec-2007,771.503
10-Dec-2007,774.057
11-Dec-2007,776.596
12-Dec-2007,779.124
13-Dec-2007,781.639
14-Dec-2007,784.142
15-Dec-2007,786.631
16-Dec-2007,789.106
17-Dec-2007,791.571
18-Dec-2007,794.02
19-Dec-2007,796.458
20-Dec-2007,798.882
21-Dec-2007,801.29
22-Dec-2007,803.685
23-Dec-2007,806.065
24-Dec-2007,808.429
25-Dec-2007,810.775
26-Dec-2007,813.101
27-Dec-2007,815.409
28-Dec-2007,817.696
29-Dec-2007,819.96
30-Dec-2007,822.201
31-Dec-2007,NaN
01-Jan-2008,NaN
